,ABCB4,ABEV3,AGRO3,ALOS3,ALPA4,ALUP11,AMOB3,ANIM3,ARML3,ASAI3,AUAU3,AURE3,AXIA3,AXIA6,AXIA7,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BHIA3,BLAU3,BMOB3,BPAC11,BRAP4,BRAV3,BRBI11,BRKM5,BRSR6,CAML3,CASH3,CBAV3,CEAB3,CMIG4,CMIN3,COGN3,CPFE3,CPLE3,CSAN3,CSMG3,CSNA3,CURY3,CVCB3,CXSE3,CYRE3,CYRE4,DESK3,DIRR3,DXCO3,ECOR3,EGIE3,EMBJ3,ENEV3,ENGI11,EQTL3,EVEN3,EZTC3,FESA4,FLRY3,FRAS3,GFSA3,GGBR4,GGPS3,GMAT3,GOAU4,GRND3,GUAR3,HAPV3,HBOR3,HBSA3,HYPE3,IGTI11,INTB3,IRBR3,ISAE4,ITSA4,ITUB4,JHSF3,JSLG3,KEPL3,KLBN11,LAVV3,LEVE3,LJQQ3,LOGG3,LREN3,LWSA3,MBRF3,MDIA3,MDNE3,MGLU3,MILS3,MOTV3,MOVI3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,ONCO3,ORVR3,PCAR3,PETR3,PETR4,PGMN3,PLPL3,PNVL3,POMO4,POSI3,PRIO3,PRNR3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RANI3,RAPT4,RCSL3,RCSL4,RDOR3,RECV3,RENT3,RENT4,SANB11,SAPR11,SBFG3,SBSP3,SEER3,SIMH3,SLCE3,SMFT3,SMTO3,SOJA3,SUZB3,SYNE3,TAEE11,TEND3,TFCO4,TGMA3,TIMS3,TOTS3,TTEN3,TUPY3,UGPA3,UNIP6,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,VLID3,VULC3,WEGE3,YDUQ3,IBOV,SELIC
2022-08-31,14.048885345458984,12.154946327209473,20.78774070739746,14.811684608459473,17.41529655456543,21.651226043701172,,4.367429733276367,12.956581115722656,17.716711044311523,,12.039102554321289,40.32712936401367,29.178377151489258,,78.54786682128906,10.484186172485352,16.204421997070312,11.771596908569336,14.200329780578613,21.051437377929688,14.26870346069336,70.43141174316406,21.226261138916016,11.286979675292969,23.138837814331055,13.601283073425293,37.38999938964844,10.412988662719727,30.450000762939453,8.298625946044922,8.6488618850708,12.912149429321289,11.901134490966797,2.9607279300689697,5.97945499420166,2.2603821754455566,2.1185593605041504,32.02322769165039,5.433494567871094,18.790132522583008,9.314342498779297,9.65965461730957,6.65064811706543,7.026899814605713,6.65003776550293,11.57122802734375,,10.288252830505371,3.0581612586975098,7.29520320892334,5.383327960968018,23.73307228088379,,15.5,32.86640167236328,22.020282745361328,4.3580851554870605,11.87362289428711,10.052913665771484,12.0132474899292,11.421428680419922,177.21963500976562,14.91315746307373,11.317889213562012,6.0290093421936035,5.7762908935546875,4.2046732902526855,6.517556667327881,109.19999694824219,2.281373977661133,2.4200000762939453,37.374324798583984,18.0708065032959,23.54214859008789,49.20000076293945,18.456031799316406,5.29832649230957,17.4475040435791,4.714608192443848,4.13165807723999,7.745471954345703,13.319141387939453,4.129359722137451,14.568367004394531,6.123388290405273,19.18230628967285,20.53158187866211,8.994560241699219,9.908468246459961,38.896934509277344,5.137501239776611,36.925689697265625,8.673352241516113,,11.591904640197754,10.110793113708496,20.851552963256836,11.858904838562012,,7.078151702880859,6.218576908111572,35.45611572265625,21.690000534057617,19.548355102539062,17.583024978637695,3.77101469039917,2.3635003566741943,11.206770896911621,1.3659696578979492,9.669102668762207,27.266204833984375,5.245323181152344,18.273378372192383,9.430944442749023,19.41946792602539,19.21449851989746,4.311002254486084,5.866231918334961,8.419596672058105,9.093111991882324,6.8376030921936035,28.793622970581055,18.714080810546875,53.2671012878418,,23.55995750427246,13.825719833374023,20.156827926635742,43.272613525390625,6.088658809661865,10.302732467651367,16.107065200805664,15.194877624511719,28.102815628051758,10.385396003723145,39.563724517822266,1.956318736076355,31.06047821044922,5.36323356628418,10.290587425231934,12.886702537536621,8.313538551330566,27.073278427124023,10.423288345336914,23.29772186279297,11.789762496948242,63.96438980102539,7.39463472366333,47.89952087402344,12.028706550598145,13.575854301452637,23.20166778564453,16.987346649169922,7.7639055252075195,8.614310264587402,25.852893829345703,10.958464622497559,109523.0,13.043061305804018
2022-09-01,13.766315460205078,12.282305717468262,21.245014190673828,14.845383644104004,17.52498435974121,21.864315032958984,,4.548686981201172,13.14283275604248,18.08279800415039,,11.655293464660645,40.9393424987793,29.50731658935547,,79.82299041748047,10.705370903015137,16.45317840576172,11.771596908569336,14.320168495178223,21.43107795715332,14.01934814453125,69.99394226074219,21.319595336914062,11.638449668884277,23.39340591430664,13.35895824432373,36.790000915527344,10.559945106506348,30.43000030517578,8.476451873779297,9.029031753540039,13.306412696838379,11.99375057220459,3.1257221698760986,5.989337921142578,2.247894048690796,2.2039849758148193,32.64592742919922,5.557736396789551,18.498592376708984,9.410935401916504,9.49866008758545,6.821176528930664,7.183463096618652,6.511343955993652,12.372061729431152,,10.939777374267578,3.188044548034668,7.48796272277832,5.401700973510742,23.932315826416016,,15.880000114440918,33.84562683105469,22.266164779663086,4.5488433837890625,12.182628631591797,10.74648380279541,12.33339786529541,11.28705883026123,187.64431762695312,14.932339668273926,11.84217357635498,6.113528251647949,5.7473225593566895,4.281722068786621,6.701749324798584,112.6500015258789,2.3398709297180176,2.5299999713897705,37.93837356567383,18.484012603759766,24.249605178833008,42.0,18.425079345703125,5.3177924156188965,17.716503143310547,4.957943439483643,3.9250755310058594,7.697819709777832,13.156455993652344,4.223209381103516,14.9100923538208,6.359252452850342,18.694683074951172,20.609146118164062,9.158098220825195,9.855724334716797,38.418434143066406,5.23793363571167,37.79045867919922,8.77774429321289,,11.819692611694336,10.878700256347656,21.09380531311035,11.885062217712402,,7.495439529418945,6.298559188842773,36.25377655029297,20.549999237060547,19.900720596313477,17.911088943481445,3.9043705463409424,2.3066461086273193,11.206770896911621,1.4076788425445557,9.60399055480957,27.156383514404297,5.501887798309326,18.801410675048828,9.32310676574707,19.856761932373047,19.36661720275879,4.248652458190918,5.96644401550293,8.587986946105957,9.292961120605469,6.8376030921936035,29.42426300048828,18.672922134399414,54.82605743408203,,23.63214874267578,13.873641967773438,20.800817489624023,43.14055252075195,6.19581937789917,10.591595649719238,16.29928970336914,14.884406089782715,26.418060302734375,10.426937103271484,39.3313102722168,1.9477381706237793,31.492704391479492,5.647925853729248,10.290587425231934,13.602632522583008,8.243264198303223,27.1112117767334,10.681243896484375,23.899574279785156,11.876900672912598,64.4760971069336,7.523717403411865,47.44651412963867,12.514628410339355,13.753317832946777,24.25420570373535,17.111656188964844,7.895869255065918,8.78227710723877,25.935138702392578,11.234428405761719,110405.0,13.04968561578001
2022-09-02,14.43289566040039,12.322104454040527,20.51918601989746,15.165545463562012,17.567174911499023,21.43052864074707,,4.522792816162109,12.891798973083496,18.208036422729492,,11.741454124450684,40.67696762084961,29.178377151489258,,78.9474105834961,11.183131217956543,16.53091812133789,11.85138988494873,14.476837158203125,21.185426712036133,13.87158203125,67.80663299560547,21.50625991821289,11.526618003845215,23.629796981811523,13.46458625793457,37.27000045776367,10.357004165649414,32.5099983215332,8.639463424682617,8.7164945602417,13.010714530944824,12.049320220947266,3.2815496921539307,5.9843974113464355,2.2229175567626953,2.1954424381256104,32.75581741333008,5.516322135925293,18.51740264892578,9.721412658691406,9.39366340637207,7.065849781036377,7.100576877593994,6.635439872741699,13.344502449035645,,11.921927452087402,3.4123892784118652,7.799345016479492,5.429260730743408,23.779951095581055,,15.949999809265137,33.93111801147461,22.211523056030273,4.710253715515137,13.208256721496582,10.877955436706543,12.69166088104248,11.313934326171875,199.55824279785156,15.392780303955078,11.642446517944336,6.16987419128418,5.909544944763184,4.199169635772705,6.928445816040039,117.9000015258789,2.498647928237915,2.559999942779541,37.97306823730469,19.03495216369629,24.181415557861328,36.599998474121094,18.309001922607422,5.399068355560303,17.960020065307617,5.368568420410156,3.87988543510437,7.68682336807251,13.12816333770752,3.9849767684936523,14.706256866455078,6.223177433013916,19.06757164001465,20.70998191833496,9.100378036499023,10.013957977294922,39.02577209472656,4.95208740234375,36.839210510253906,8.803842544555664,,12.283706665039062,11.764748573303223,21.188976287841797,11.771705627441406,,7.66865348815918,6.648478984832764,37.330623626708984,21.600000381469727,19.611465454101562,17.683557510375977,3.8599188327789307,2.233548164367676,11.052630424499512,1.418106198310852,9.726075172424316,27.70549964904785,5.796462535858154,18.939908981323242,9.489765167236328,20.124496459960938,19.26203727722168,4.097233295440674,5.850815296173096,8.676615715026855,10.059046745300293,6.903987884521484,29.37242889404297,19.0022029876709,55.01873779296875,,23.696327209472656,13.937541007995605,20.791616439819336,43.4751091003418,6.039949417114258,10.687882423400879,16.107065200805664,15.121824264526367,25.05084800720215,10.227537155151367,38.90224838256836,1.952028512954712,31.388370513916016,6.575472354888916,10.03799819946289,13.894845962524414,8.376789093017578,27.4715576171875,10.795889854431152,23.637901306152344,11.937896728515625,63.51509475708008,7.62514066696167,46.72616195678711,12.41232967376709,13.91599178314209,23.54945945739746,17.227781295776367,7.741910457611084,8.8482666015625,27.607484817504883,11.118701934814453,110864.0,13.056313290110554
2022-09-05,14.26624870300293,12.377825736999512,21.02000617980957,15.460434913635254,17.710613250732422,21.559906005859375,,4.514161586761475,12.90799331665039,18.73790168762207,,11.858946800231934,40.624488830566406,29.214921951293945,,79.3214340209961,11.368927955627441,16.18109893798828,11.94810676574707,14.506826400756836,21.349193572998047,13.954699516296387,68.46282958984375,22.3195743560791,11.502654075622559,24.04802131652832,13.818754196166992,38.56999969482422,10.36400318145752,32.43000030517578,8.595004081726074,8.62950325012207,13.109280586242676,12.586491584777832,3.299882411956787,5.9843974113464355,2.2728705406188965,2.2466983795166016,33.17705535888672,5.541171073913574,18.395143508911133,9.576522827148438,9.582656860351562,7.3031086921691895,7.109786033630371,6.584341049194336,13.319987297058105,,11.289850234985352,3.4714267253875732,7.762273788452148,5.612991809844971,23.84440803527832,,16.020000457763672,34.35078048706055,22.976497650146484,4.710253715515137,13.096489906311035,10.908442497253418,13.057546615600586,11.260184288024902,190.622802734375,15.616606712341309,11.609158515930176,6.160482406616211,6.019624710083008,4.171652317047119,7.19056510925293,117.5999984741211,2.456864356994629,2.5299999713897705,37.87762451171875,19.227781295776367,24.513835906982422,36.0,18.18518829345703,5.462928771972656,18.250892639160156,5.58148717880249,3.9379868507385254,7.697819709777832,13.326216697692871,4.049948692321777,14.928077697753906,6.341108798980713,19.110597610473633,20.919404983520508,9.08113956451416,9.77284049987793,38.64848327636719,5.407896041870117,37.35807418823242,8.82124137878418,,12.604296684265137,11.685988426208496,21.206281661987305,11.562432289123535,,7.7867536544799805,6.748456001281738,38.367584228515625,23.700000762939453,19.56939125061035,17.641231536865234,3.9191880226135254,2.274158477783203,11.025430679321289,1.3920379877090454,9.465627670288086,29.492630004882812,5.786960124969482,18.948562622070312,9.391730308532715,20.21373748779297,19.556766510009766,4.115046977996826,5.920192241668701,8.419596672058105,9.592734336853027,6.903987884521484,30.210407257080078,19.9420223236084,55.61428451538086,,23.985109329223633,13.937541007995605,21.84959602355957,44.43476486206055,5.971756458282471,11.073031425476074,16.319175720214844,15.340982437133789,25.042024612426758,10.676185607910156,39.983856201171875,1.9820597171783447,31.492704391479492,6.704042434692383,10.290587425231934,13.763347625732422,8.355706214904785,27.585350036621094,10.795889854431152,23.94318962097168,11.990180015563965,62.260746002197266,7.680461883544922,48.4342155456543,13.29892349243164,14.049087524414062,24.483020782470703,17.327320098876953,7.741910457611084,8.78227710723877,28.238046646118164,11.08309268951416,112203.0,13.062944330504335
2022-09-06,14.128585815429688,12.385786056518555,20.845808029174805,15.039170265197754,17.33091926574707,21.2326602935791,,4.384692192077637,12.956581115722656,18.75716781616211,,11.584796905517578,39.496273040771484,28.581401824951172,,77.9188003540039,10.961947441101074,15.40372371673584,11.836505889892578,14.41685676574707,21.438520431518555,13.668402671813965,63.21328353881836,21.986255645751953,11.326918601989746,23.457050323486328,13.433521270751953,37.68000030517578,10.287025451660156,31.780000686645508,8.446813583374023,8.620803833007812,12.517885208129883,12.31790542602539,3.1532211303710938,5.860856056213379,2.216672897338867,2.1868996620178223,33.14958190917969,5.4500603675842285,17.7086181640625,9.238448143005371,9.232669830322266,7.169650077819824,6.603260040283203,6.5332441329956055,12.780651092529297,,10.638326644897461,3.289590358734131,7.5176191329956055,5.355768203735352,23.69205093383789,,15.75,33.88448715209961,22.69418716430664,4.673569202423096,12.642845153808594,10.849374771118164,12.722152709960938,11.009361267089844,181.68736267089844,15.411968231201172,11.409431457519531,6.151092052459717,5.91533899307251,4.1331281661987305,7.155144214630127,117.1500015258789,2.4317944049835205,2.440000057220459,37.25284194946289,18.869667053222656,24.232555389404297,35.70000076293945,17.9685115814209,5.370041847229004,18.081789016723633,5.573883056640625,3.886340618133545,7.635502338409424,13.227187156677246,3.8766889572143555,14.6463041305542,5.796807765960693,18.45087242126465,20.190292358398438,8.667485237121582,9.54679012298584,39.03497314453125,5.230207920074463,34.59081268310547,8.856039047241211,,11.946242332458496,10.691645622253418,21.119762420654297,11.318276405334473,,7.62928581237793,6.658476829528809,38.517147064208984,22.729999542236328,18.880441665649414,16.985109329223633,3.7265625,2.2416703701019287,11.007295608520508,1.3607559204101562,9.107512474060059,28.6739444732666,5.558902263641357,18.61096954345703,8.7741117477417,20.124496459960938,19.21449851989746,3.9547207355499268,5.858522415161133,8.215753555297852,9.159728050231934,6.8376030921936035,28.949119567871094,19.269742965698242,54.08160400390625,,23.840715408325195,13.737860679626465,20.773218154907227,43.22859573364258,5.8353705406188965,10.47605037689209,16.12363624572754,14.3456449508667,25.535987854003906,10.576485633850098,40.20732879638672,1.926287293434143,31.29894256591797,6.180575370788574,10.0847749710083,13.726822853088379,8.538420677185059,26.72241973876953,10.518827438354492,24.196134567260742,11.685196876525879,61.61174774169922,7.4868364334106445,47.283138275146484,12.190680503845215,13.745923042297363,23.659292221069336,17.46003532409668,7.5732903480529785,8.70429515838623,27.68059730529785,10.682498931884766,109764.0,13.069578738670911
2022-09-08,14.2734956741333,12.33802604675293,20.83129119873047,15.291927337646484,17.440608978271484,21.651226043701172,,4.479636192321777,13.450551986694336,18.400714874267578,,11.435973167419434,39.54874801635742,28.386478424072266,,78.42034149169922,11.501639366149902,15.337645530700684,11.791872024536133,14.334389686584473,21.27475357055664,13.372868537902832,66.71298217773438,21.992916107177734,11.398810386657715,23.72981071472168,13.526721000671387,36.16999816894531,10.217046737670898,30.510000228881836,8.424588203430176,8.638202667236328,12.616451263427734,12.75320053100586,3.1623871326446533,6.014047622680664,2.216672897338867,2.2808680534362793,32.54520034790039,5.3920817375183105,17.464101791381836,9.735212326049805,9.071674346923828,7.288280487060547,6.769032001495361,6.445646286010742,13.21375560760498,,10.793913841247559,3.35335111618042,7.665895462036133,5.438446998596191,23.645170211791992,,15.869999885559082,33.72127914428711,22.42098045349121,4.7469377517700195,12.794060707092285,10.923685073852539,12.91271686553955,11.045193672180176,180.1981201171875,15.117792129516602,11.27627944946289,6.113528251647949,5.8574018478393555,4.100107192993164,7.332252025604248,119.25,2.398367404937744,2.440000057220459,37.69538879394531,18.575836181640625,24.718402862548828,36.29999923706055,18.20066261291504,5.38165283203125,17.953256607055664,5.62711238861084,3.89925217628479,7.697819709777832,12.930109024047852,3.891126871109009,14.592344284057617,5.951026916503906,18.285940170288086,20.182537078857422,8.879121780395508,8.989204406738281,38.924537658691406,5.060245513916016,37.09864044189453,9.202946662902832,,11.726889610290527,11.23311996459961,20.851552963256836,11.353155136108398,,7.6922736167907715,6.698466777801514,40.18226623535156,22.0,18.691112518310547,16.82636833190918,3.8080577850341797,2.225426435470581,10.989161491394043,1.3659696578979492,9.359821319580078,27.50581932067871,5.682433605194092,18.325313568115234,8.84273624420166,20.240509033203125,19.35711097717285,3.9101853370666504,5.881649017333984,8.153714179992676,9.226344108581543,6.771218776702881,28.724506378173828,18.87872314453125,54.37063217163086,,23.688302993774414,13.84968090057373,21.35280418395996,45.39442443847656,6.010724067687988,10.071643829345703,15.619874954223633,14.446091651916504,24.94499969482422,10.759268760681152,39.313438415527344,1.9391580820083618,31.09029197692871,7.016284942626953,9.84154224395752,13.989814758300781,8.70707893371582,27.272415161132812,10.652581214904785,24.074026107788086,11.624200820922852,62.01737594604492,7.459176063537598,47.906951904296875,12.148054122924805,13.524094581604004,23.659292221069336,17.455888748168945,7.565958023071289,8.78227710723877,27.607484817504883,10.824933052062988,109916.0,13.076216516320708
2022-09-09,13.918472290039062,12.513145446777344,21.440988540649414,15.873271942138672,18.53750228881836,21.681669235229492,,4.755837440490723,13.596312522888184,18.159868240356445,,11.318479537963867,39.65370178222656,28.423025131225586,,79.1854248046875,11.457403182983398,15.761316299438477,11.903464317321777,14.529317855834961,21.25986671447754,13.16969108581543,71.30633544921875,22.15291404724121,11.782232284545898,23.911643981933594,14.483595848083496,37.150001525878906,10.217046737670898,30.90999984741211,8.676507949829102,8.655598640441895,12.912149429321289,13.503388404846191,3.299882411956787,5.999223709106445,2.3353118896484375,2.3150386810302734,32.22468948364258,5.400363922119141,17.755640029907227,9.887001037597656,9.876646041870117,7.3031086921691895,7.266348838806152,6.496744632720947,13.671372413635254,,11.581578254699707,3.487957239151001,7.89572286605835,5.622178554534912,23.65103530883789,,15.949999809265137,34.16425704956055,22.311697006225586,4.879001140594482,13.04389476776123,11.09823989868164,12.96607494354248,10.973528861999512,187.64431762695312,15.693350791931152,11.359498023986816,6.188655376434326,6.060181140899658,4.155142307281494,7.495189666748047,121.94999694824219,2.4652211666107178,2.5199999809265137,37.85159683227539,18.36464500427246,24.846250534057617,36.900001525878906,18.27804946899414,5.416484832763672,18.09531593322754,5.75638484954834,3.9573538303375244,7.756469249725342,13.20596981048584,3.992196559906006,14.83814811706543,5.978241443634033,18.415016174316406,20.826330184936523,8.9176025390625,8.966598510742188,38.8601188659668,5.1065993309021,37.87693405151367,9.447890281677246,,11.920930862426758,12.001028060913086,21.240888595581055,11.422913551330566,,7.810375213623047,6.778449058532715,40.5013313293457,21.979999542236328,18.65955352783203,16.821077346801758,3.8228759765625,2.436598062515259,11.19770336151123,1.3607559204101562,9.530738830566406,28.00501823425293,5.862978935241699,18.887969970703125,9.166251182556152,20.302982330322266,19.708885192871094,3.9101853370666504,5.95873498916626,8.295516967773438,9.359577178955078,6.8376030921936035,29.450178146362305,19.297182083129883,55.41285705566406,,24.201690673828125,13.98546314239502,21.656402587890625,46.697444915771484,6.039949417114258,10.321991920471191,16.107065200805664,14.519143104553223,25.350749969482422,11.05005931854248,40.32353591918945,2.085023880004883,30.92634391784668,6.685674667358398,10.290587425231934,14.150533676147461,8.988180160522461,27.74655532836914,10.604812622070312,24.824153900146484,11.77233600616455,62.778717041015625,7.7450032234191895,51.64979553222656,12.327079772949219,13.612825393676758,24.52878189086914,17.746192932128906,7.749242305755615,8.824268341064453,27.826812744140625,11.172113418579102,112300.0,13.082857665165017
2022-09-12,14.345949172973633,12.497224807739258,21.789386749267578,15.805869102478027,19.263139724731445,21.84148406982422,,4.77310037612915,13.466748237609863,17.784147262573242,,11.412473678588867,40.32712936401367,28.77633285522461,,80.49456024169922,11.722825050354004,16.006187438964844,12.074580192565918,14.671759605407715,20.991884231567383,13.326692581176758,75.0247573852539,22.446239471435547,12.045835494995117,24.557167053222656,14.564372062683105,37.25,10.475969314575195,30.90999984741211,8.795062065124512,8.620803833007812,13.207846641540527,13.281110763549805,3.3915457725524902,5.974515438079834,2.3540444374084473,2.3577511310577393,32.19721984863281,5.400363922119141,18.028371810913086,9.728313446044922,9.946642875671387,7.332766056060791,7.459750175476074,6.5332441329956055,13.540624618530273,,11.649645805358887,3.48323392868042,8.021759033203125,6.035574436187744,23.73893165588379,,16.110000610351562,34.63056182861328,22.430086135864258,4.856989860534668,12.925552368164062,10.88503646850586,12.950830459594727,10.749581336975098,196.5797576904297,15.73811149597168,11.36782169342041,6.301347732543945,6.065974712371826,4.149638652801514,7.587285995483398,125.4000015258789,2.540431261062622,2.509999990463257,38.00777816772461,18.0708065032959,24.914443969726562,38.099998474121094,18.16197395324707,5.5151777267456055,18.318552017211914,5.999718189239502,4.028366565704346,7.7088165283203125,13.411096572875977,3.999415874481201,15.05397891998291,6.322965145111084,18.895469665527344,21.260698318481445,9.331254959106445,9.222787857055664,38.685279846191406,5.3074631690979,41.4224967956543,9.404150009155273,,12.047480583190918,12.060097694396973,21.05054473876953,11.213640213012695,,7.5190582275390625,6.718462944030762,41.378761291503906,22.309999465942383,18.580669403076172,16.65704917907715,3.852510452270508,2.639648199081421,11.379040718078613,1.3607559204101562,9.97838306427002,27.555740356445312,5.986510276794434,18.844690322875977,9.352516174316406,20.72242546081543,19.632823944091797,3.856743097305298,6.182283878326416,8.35755729675293,9.592734336853027,6.8376030921936035,29.95124053955078,19.400081634521484,56.840423583984375,,24.458393096923828,14.017411231994629,21.923194885253906,45.957889556884766,6.108142375946045,10.52419376373291,16.120323181152344,14.592196464538574,25.059669494628906,11.13314437866211,40.56488800048828,2.149376392364502,30.918893814086914,6.88771390914917,10.262520790100098,14.355084419250488,8.938989639282227,27.97414207458496,10.662135124206543,23.507064819335938,11.859471321105957,61.55558776855469,7.874086380004883,52.1027946472168,12.299325942993164,13.938173294067383,24.49217414855957,17.663246154785156,7.719916820526123,8.854263305664062,29.060508728027344,11.154309272766113,113407.0,13.089502186916
2022-09-13,14.077869415283203,12.40966510772705,21.528087615966797,15.5025634765625,18.470001220703125,21.339204788208008,,4.626368522644043,12.86750602722168,17.485498428344727,,11.240150451660156,39.75864791870117,28.593589782714844,,79.90799713134766,11.395468711853027,15.73766803741455,11.903464317321777,14.559307098388672,21.118432998657227,13.012688636779785,73.93110656738281,21.5462589263916,11.814184188842773,23.97528839111328,14.253698348999023,37.13999938964844,10.098079681396484,29.700000762939453,8.645492553710938,8.525114059448242,12.616451263427734,12.716154098510742,3.299882411956787,5.791671276092529,2.291602849960327,2.3321239948272705,31.629465103149414,5.300970077514648,17.37005615234375,9.431635856628418,9.477660179138184,7.362422466278076,7.275557994842529,6.504045486450195,13.279129028320312,,11.192606925964355,3.4667036533355713,7.562100887298584,5.714044094085693,23.176368713378906,,15.869999885559082,34.249759674072266,22.320802688598633,4.717590808868408,12.715166091918945,10.40241813659668,12.447736740112305,10.65999984741211,193.60128784179688,15.143377304077148,11.184738159179688,6.291956424713135,5.88637113571167,4.067086219787598,7.084300994873047,116.8499984741211,2.4819345474243164,2.4700000286102295,37.89496994018555,17.46477699279785,24.59054946899414,37.5,17.960773468017578,5.439707279205322,18.129138946533203,5.809613227844238,3.834695339202881,7.730810642242432,13.25548267364502,3.920003890991211,14.724241256713867,5.9600982666015625,18.493896484375,21.113319396972656,8.879121780395508,8.913854598999023,38.09635925292969,5.3229146003723145,40.644203186035156,9.421645164489746,,11.81125545501709,12.129012107849121,20.721763610839844,11.021804809570312,,7.243492603302002,6.928414821624756,40.97993087768555,21.579999923706055,18.0179386138916,16.217866897583008,3.763605833053589,2.5990381240844727,11.233970642089844,1.33468759059906,9.896992683410645,26.986656188964844,5.891486167907715,18.792749404907227,8.823128700256348,20.51716423034668,18.815187454223633,3.6964175701141357,6.043529033660889,8.162577629089355,9.292961120605469,6.903987884521484,28.724506378173828,18.720943450927734,55.57050323486328,,24.129501342773438,13.857667922973633,20.819215774536133,45.42083740234375,5.942531108856201,10.06201457977295,15.341480255126953,13.989514350891113,24.10702896118164,11.14145278930664,39.61735534667969,2.1150548458099365,30.665523529052734,6.584654808044434,10.655434608459473,14.004426956176758,8.566529273986816,27.89828109741211,10.232211112976074,23.070940017700195,11.624200820922852,59.8956298828125,7.551377773284912,50.68437194824219,11.820019721984863,13.753317832946777,23.52200698852539,17.173871994018555,7.727248668670654,8.644305229187012,27.97303009033203,10.566771507263184,110794.0,13.096150083286691
2022-09-14,14.693734169006348,12.242505073547363,21.97810173034668,15.628939628601074,18.706254959106445,21.301156997680664,,4.669524669647217,12.770332336425781,17.707077026367188,,11.208820343017578,39.67993927001953,28.76415252685547,,80.50304412841797,11.30699634552002,15.753312110900879,11.836505889892578,14.491830825805664,20.932334899902344,12.698684692382812,71.30633544921875,21.466259002685547,11.98991870880127,24.038928985595703,14.011369705200195,38.52000045776367,9.95811939239502,28.860000610351562,8.600621223449707,8.62950325012207,12.32075309753418,12.067843437194824,3.144054651260376,5.742254734039307,2.247894048690796,2.4260926246643066,31.409687042236328,5.300970077514648,17.576955795288086,9.314342498779297,9.106674194335938,7.5996809005737305,7.045319080352783,6.496744632720947,13.066661834716797,,11.435714721679688,3.563526153564453,7.643653869628906,5.603805065155029,23.258413314819336,,15.470000267028809,34.7393684387207,22.530261993408203,4.673569202423096,12.6296968460083,10.16983413696289,12.341017723083496,10.928740501403809,184.66583251953125,14.580617904663086,11.001654624938965,6.41403865814209,5.741528511047363,3.990036725997925,7.063048362731934,117.44999694824219,2.4401512145996094,2.5,37.530517578125,18.438100814819336,24.556453704833984,35.400001525878906,18.022682189941406,5.433901309967041,18.06148910522461,5.9084672927856445,3.8088722229003906,7.77113151550293,13.375730514526367,3.992196559906006,14.448460578918457,5.978241443634033,18.307453155517578,21.237424850463867,8.946460723876953,8.815899848937988,38.48284912109375,5.423346996307373,38.65523147583008,9.684088706970215,,11.828128814697266,11.991183280944824,21.05054473876953,11.030524253845215,,7.306478977203369,6.748456001281738,41.10955047607422,21.389999389648438,18.23882293701172,16.46656036376953,3.711745500564575,2.793966054916382,10.980094909667969,1.3399014472961426,9.888853073120117,28.36444091796875,5.881984233856201,19.251529693603516,8.676076889038086,20.25836181640625,19.138439178466797,3.7409517765045166,6.0126953125,8.242341041564941,9.559426307678223,7.43506383895874,28.672672271728516,19.125682830810547,55.94709777832031,,24.00917625427246,13.72188663482666,20.883615493774414,45.12149429321289,5.74769401550293,10.408649444580078,15.546963691711426,14.153882026672363,24.43339729309082,11.13314437866211,39.751441955566406,2.072153091430664,30.61334800720215,6.557104110717773,11.05770492553711,14.070175170898438,8.664916038513184,28.306039810180664,9.916933059692383,23.34133529663086,11.632914543151855,60.48223876953125,7.311651706695557,49.75608444213867,12.573214530944824,13.686768531799316,23.631834030151367,17.15727996826172,7.514639377593994,8.644305229187012,27.982168197631836,10.281905174255371,110547.0,13.10280135599099
